id,nombre,creditos,tipo,curso,cuatrimestre,id_profesor,id_grado
1,Álgebra lineal y matemática discreta,4.5,básica,1,1,1,4
2,Cálculo,9,básica,1,1,2,4
3,Física para informática,6,básica,1,1,3,4
4,Introducción a la programación,7.5,básica,1,1,4,4
5,Organización y gestión de empresas,3,básica,1,1,5,4
6,Estadística,4.5,básica,1,2,6,4
7,Estructura y tecnología de computadores,9,básica,1,2,7,4
8,Fundamentos de electrónica,4.5,básica,1,2,8,4
9,Lógica y algorítmica,6,básica,1,2,9,4
10,Metodología de la programación,6,básica,1,2,10,4
11,Arquitectura de Computadores,9,básica,2,1,11,4
12,Estructura de Datos y Algoritmos I,6,obligatoria,2,1,12,4
13,Ingeniería del Software,7.5,obligatoria,2,1,12,4
14,Sistemas Inteligentes,6,obligatoria,2,1,12,4
15,Sistemas Operativos,6,obligatoria,2,1,12,4
16,Bases de Datos,7.5,básica,2,2,11,4
17,Estructura de Datos y Algoritmos II,6,obligatoria,2,2,10,4
18,Fundamentos de Redes de Computadores,6,obligatoria,2,2,9,4
19,Planificación y Gestión de Proyectos Informáticos,6,obligatoria,2,2,8,4
20,Programación de Servicios Software,9,obligatoria,2,2,7,4
21,Desarrollo de interfaces de usuario,4.5,obligatoria,3,1,6,4
22,Ingeniería de Requisitos,6,optativa,3,1,5,4
23,Integración de las Tecnologías de la Información en las Organizaciones,6,optativa,3,1,4,4
24,Modelado y Diseño del Software 1,6,optativa,3,1,3,4
25,Multiprocesadores,4.5,optativa,3,1,2,4
26,Seguridad y cumplimiento normativo,7.5,optativa,3,1,1,4
27,Sistema de Información para las Organizaciones,6,optativa,3,1,1,4
28,Tecnologías web,9,optativa,3,1,2,4
29,Teoría de códigos y criptografía,6,optativa,3,1,3,4
30,Administración de bases de datos,3,optativa,3,2,4,4
31,Herramientas y Métodos de Ingeniería del Software,6,optativa,3,2,5,4
32,Informática industrial y robótica,4.5,optativa,3,2,6,4
33,Ingeniería de Sistemas de Información,6,optativa,3,2,7,4
34,Modelado y Diseño del Software 2,6,optativa,3,2,8,4
35,Negocio Electrónico,7.5,optativa,3,2,9,4
36,Periféricos e interfaces,6,optativa,3,2,10,4
37,Sistemas de tiempo real,6,optativa,3,2,11,4
38,Tecnologías de acceso a red,3,optativa,3,2,12,4
39,Tratamiento digital de imágenes,6,optativa,3,2,12,4
40,Administración de redes y sistemas operativos,6,optativa,4,1,11,4
41,Almacenes de Datos,3,optativa,4,1,10,4
42,Fiabilidad y Gestión de Riesgos,6,optativa,4,1,9,4
43,Líneas de Productos Software,3,optativa,4,1,8,4
44,Procesos de Ingeniería del Software 1,6,optativa,4,1,7,4
45,Tecnologías multimedia,6,optativa,4,1,6,4
46,Análisis y planificación de las TI,4.5,optativa,4,2,5,4
47,Desarrollo Rápido de Aplicaciones,4.5,optativa,4,2,4,4
48,Gestión de la Calidad y de la Innovación Tecnológica,6,optativa,4,2,3,4
49,Inteligencia del Negocio,4.5,optativa,4,2,2,4
50,Procesos de Ingeniería del Software 2,6,optativa,4,2,1,4
51,Seguridad Informática,7.5,optativa,4,2,1,4
52,Biologia celular,6,básica,1,1,2,7
53,Física,6,básica,1,1,3,7
54,Matemáticas I,3,básica,1,1,4,7
55,Química general,6,básica,1,1,5,7
56,Química orgánica,4.5,básica,1,1,6,7
57,Biología vegetal y animal,6,básica,1,2,7,7
58,Bioquímica,7.5,básica,1,2,8,7
59,Genética,6,básica,1,2,9,7
60,Matemáticas II,7.5,básica,1,2,10,7
61,Microbiología,6,básica,1,2,11,7
62,Botánica agrícola,3,obligatoria,2,1,12,7
63,Fisiología vegetal,6,obligatoria,2,1,12,7
64,Genética molecular,4.5,obligatoria,2,1,11,7
65,Ingeniería bioquímica,6,obligatoria,2,1,10,7
66,Termodinámica y cinética química aplicada,6,obligatoria,2,1,9,7
67,Biorreactores,4.5,obligatoria,2,2,8,7
68,Biotecnología microbiana,6,obligatoria,2,2,7,7
69,Ingeniería genética,3,obligatoria,2,2,6,7
70,Inmunología,6,obligatoria,2,2,5,7
71,Virología,4.5,obligatoria,2,2,4,7
72,Bases moleculares del desarrollo vegetal,4.5,obligatoria,3,1,3,7
73,Fisiología animal,4.5,obligatoria,3,1,2,7
74,Metabolismo y biosíntesis de biomoléculas,6,obligatoria,3,1,1,7
75,Operaciones de separación,6,obligatoria,3,1,1,7
76,Patología molecular de plantas,4.5,obligatoria,3,1,2,7
77,Técnicas instrumentales básicas,4.5,obligatoria,3,1,3,7
78,Bioinformática,4.5,obligatoria,3,2,4,7
79,Biotecnología de los productos hortofrutículas,4.5,obligatoria,3,2,5,7
80,Biotecnología vegetal,6,obligatoria,3,2,6,7
81,Genómica y proteómica,4.5,obligatoria,3,2,7,7
82,Procesos biotecnológicos,6,obligatoria,3,2,8,7
83,Técnicas instrumentales avanzadas,4.5,obligatoria,3,2,9,7
